CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseHistory,MembershipDuration,FeedbackScore,ChurnIndicator
141,57,Male,73901,95,2,9,4,0
142,51,Female,32722,86,13,9,8,0
143,67,Female,30535,98,2,3,4,0
144,20,Female,95683,70,9,3,2,1
145,67,Male,45653,12,17,5,5,1
146,54,Male,103937,14,14,6,7,0
147,61,Male,66597,42,12,7,7,1
148,51,Male,87067,39,7,9,8,1
149,22,Male,77901,48,15,2,6,0
150,35,Female,64490,93,11,9,6,0
151,39,Male,74854,87,5,1,1,0
152,34,Female,64449,2,9,5,4,0
153,42,Male,90246,85,17,9,6,1
154,26,Male,36523,82,6,4,7,0
155,66,Female,63078,58,3,2,3,0
156,26,Male,111490,3,10,7,2,0
157,33,Female,103570,28,15,3,8,0
158,51,Male,84938,53,6,9,6,0
159,32,Male,96310,85,17,3,6,1
160,52,Female,60186,79,11,8,4,1
161,34,Female,62056,3,1,3,5,0
162,42,Female,37538,53,8,6,6,0
163,60,Female,63545,97,12,8,4,0
164,69,Female,102985,19,19,7,8,1
165,38,Male,32243,91,6,8,1,1
166,67,Female,46412,54,4,5,5,0
167,37,Female,100246,14,15,5,1,0
168,63,Male,58624,25,3,5,6,0
169,18,Female,118979,65,1,8,2,0
170,22,Female,104591,86,12,9,3,0
171,23,Female,83174,18,3,2,4,0
172,39,Male,107932,19,2,8,1,0
173,21,Female,59873,76,18,3,6,0
174,27,Male,73716,65,5,7,8,0
175,44,Female,49491,33,7,6,1,0
176,60,Male,86154,25,5,9,9,0
177,58,Female,86723,85,14,4,1,0
178,22,Male,72038,93,8,1,8,0
179,24,Male,40500,23,16,8,3,1
180,23,Female,103837,66,10,8,9,0
181,38,Male,46212,6,3,9,5,1
182,52,Male,93186,28,16,7,7,0
183,35,Male,111906,5,15,7,7,1
184,48,Female,80851,2,8,2,4,0
185,55,Female,113209,70,6,5,6,0
186,51,Female,71442,7,1,8,3,1
187,54,Male,103026,68,6,2,6,1
188,32,Male,111859,30,9,8,3,0
189,34,Male,118300,20,10,3,5,1
190,56,Male,55111,36,11,2,4,0
191,51,Male,63700,45,6,7,4,1
192,48,Female,88691,37,9,4,6,0
193,36,Male,112388,58,18,4,7,0
194,48,Female,74081,79,17,3,8,0
195,25,Male,48757,84,17,7,2,1
196,30,Female,31429,93,8,7,6,1
197,68,Female,65673,6,16,1,8,0
198,68,Female,119258,25,14,8,1,0
199,50,Male,42746,80,6,3,2,0
200,35,Female,102975,68,16,2,4,0
201,49,Female,87994,35,12,5,1,0
202,58,Male,63767,85,5,9,5,0
203,44,Male,30588,85,11,7,2,1
204,31,Male,101631,87,15,8,8,1
205,62,Female,117555,81,9,3,4,0
206,44,Male,109926,81,19,9,6,0
207,41,Male,75198,30,12,4,1,1
208,38,Male,98328,17,6,3,8,0
209,48,Female,113973,34,12,2,8,0
210,47,Male,95367,3,2,5,7,0
211,26,Female,33052,92,8,3,3,1
212,23,Female,77026,21,3,2,6,0
213,28,Male,114627,49,11,1,7,0
214,25,Female,60265,56,2,5,3,0
215,61,Male,61951,63,10,2,7,1
216,24,Male,60586,62,13,8,2,1
217,65,Female,77509,40,15,1,6,0
218,52,Male,51134,81,14,7,3,1
219,67,Male,57648,14,1,5,8,1
220,64,Female,108034,84,19,9,2,0
221,32,Male,94991,82,8,9,4,0
222,25,Female,100530,51,15,2,6,1
223,21,Male,107126,17,10,7,3,0
224,39,Female,33016,72,8,6,8,0
225,34,Female,70966,13,7,2,3,0
226,56,Female,81181,25,18,9,9,0
227,51,Male,38847,81,10,3,1,0
228,39,Female,39411,46,19,5,1,0
229,26,Male,106301,87,3,2,3,0
230,50,Female,100410,11,15,9,5,0
231,38,Female,30722,80,10,5,7,1
232,22,Male,68593,9,6,5,3,1
233,66,Male,113678,87,19,7,1,1
234,40,Male,47285,95,3,4,3,0
235,61,Male,50468,52,1,1,2,0
236,68,Female,50235,76,11,1,8,0
237,39,Male,96627,50,6,4,7,0
238,49,Female,101431,63,8,2,6,0
239,18,Male,116729,74,2,6,2,0
240,28,Female,52336,15,11,4,3,1
241,53,Female,103683,98,5,4,1,1
242,29,Male,34617,93,17,4,3,1
243,27,Male,68916,17,4,4,1,0
244,56,Female,89529,90,11,2,6,0
245,24,Male,110177,11,4,3,6,1
246,68,Female,33688,41,15,9,5,0
247,20,Male,69179,4,7,9,6,0
248,47,Male,42410,42,6,3,1,0
249,45,Female,81899,31,15,7,8,0
250,33,Female,70061,32,2,5,7,1
251,29,Male,97595,72,17,4,6,1
252,54,Female,106223,26,9,3,7,0
253,61,Female,90447,66,8,9,2,0
254,27,Male,118375,78,16,9,6,0
255,69,Male,110255,16,14,4,4,0
256,28,Male,46355,36,4,4,4,0
257,28,Male,68350,33,11,9,3,0
258,61,Male,107988,4,11,6,6,1
259,20,Male,72582,20,5,2,6,1
260,64,Female,42159,30,2,9,3,0
261,21,Male,113906,64,10,1,5,0
262,18,Male,86226,90,7,2,6,0
263,42,Female,76043,15,2,6,1,1
264,54,Male,68011,11,13,7,5,1
265,55,Female,63644,91,9,5,5,0
266,33,Male,99258,80,10,5,4,0
267,52,Male,98919,12,11,2,5,1
268,28,Male,96228,25,11,7,7,0
269,42,Male,80514,19,5,8,8,0
270,57,Male,104176,15,13,2,5,0
271,30,Female,91146,48,2,8,5,1
272,61,Female,106846,84,7,5,9,0
273,58,Female,45069,92,10,6,6,0
274,42,Female,43195,76,12,3,3,0
275,20,Female,87340,2,2,9,2,1
276,22,Female,94430,4,14,4,3,0
277,49,Female,68717,35,1,8,1,0
278,45,Female,56778,91,13,7,1,1
279,48,Female,114876,43,15,1,8,1
280,58,Female,49577,44,5,3,3,0
281,62,Male,80788,95,2,3,1,0
282,37,Female,30780,4,9,5,6,1
283,48,Female,42428,54,4,8,1,0
284,21,Male,99176,37,14,2,4,0
285,18,Male,43364,67,18,5,3,1
286,28,Female,61956,46,4,1,7,0
287,27,Male,90835,66,13,2,3,0
288,29,Male,119121,23,13,4,4,1
289,47,Female,96875,11,3,7,8,1
290,55,Female,35482,40,6,7,3,0
291,30,Male,108358,86,9,3,2,0
292,30,Female,75027,74,13,9,3,1
293,32,Male,51177,94,3,2,3,0
294,65,Male,94335,95,10,6,3,0
295,20,Male,100660,14,9,1,4,0
296,23,Female,99817,31,11,3,5,0
297,54,Female,70604,35,16,9,7,0
298,29,Male,47235,85,19,2,4,0
299,32,Female,74358,75,9,9,9,1
300,30,Female,38693,95,5,4,8,1
301,38,Female,80659,55,8,5,1,1
302,51,Male,71336,58,11,4,9,0
303,32,Female,96551,27,15,1,7,0
304,20,Female,66365,78,3,8,7,0
305,48,Female,87013,11,10,8,4,0
306,29,Female,50164,40,16,4,6,0
307,56,Female,43990,95,5,3,4,0
308,31,Male,61726,38,17,8,5,0
309,56,Male,34089,66,15,6,1,0
310,19,Female,76231,5,4,6,4,0
311,44,Female,85547,38,18,4,5,1
312,33,Male,79647,14,15,6,2,0
313,47,Male,114901,89,7,1,1,0
314,20,Female,56497,80,4,6,6,0
315,30,Male,66059,13,11,5,5,0
316,48,Male,31614,81,18,4,4,1
317,57,Female,95296,20,8,4,2,0
318,23,Male,91039,62,9,6,5,0
319,32,Female,118842,19,7,7,9,0
320,29,Female,56060,48,17,5,4,0
321,37,Female,42575,11,12,1,4,0
322,65,Female,119455,31,17,2,7,0
323,23,Female,54805,72,16,2,9,0
324,47,Female,74496,1,5,1,9,1
325,60,Male,60117,3,13,3,4,1
326,50,Male,103676,65,11,3,4,0
327,48,Female,48015,16,18,8,2,1
328,60,Female,119958,4,9,4,8,0
329,24,Female,56657,8,17,3,6,0
330,27,Male,110387,62,17,2,9,0
331,46,Male,76430,54,13,8,8,0
332,40,Male,89117,91,3,4,5,1
333,37,Male,106056,66,16,7,2,0
334,39,Female,83257,54,11,1,2,0
335,48,Male,45520,66,5,7,3,1
336,41,Male,110945,17,11,9,4,1
337,35,Female,99049,33,13,6,5,0
338,46,Male,53857,59,11,7,9,0
339,48,Male,46478,7,1,6,5,1
340,26,Male,80662,96,15,8,1,0
341,69,Male,53335,73,15,3,9,0
342,34,Female,97916,86,9,1,1,0
343,44,Female,84957,20,8,1,3,0
344,67,Female,33648,11,8,2,4,1
345,64,Female,81399,46,10,3,7,0
346,27,Female,76849,4,19,1,6,0
347,30,Male,118343,46,13,3,3,0
348,66,Male,80839,62,6,1,4,1
349,51,Female,94809,6,5,6,8,0
350,43,Male,116396,95,11,5,8,0
351,21,Male,103810,75,15,9,6,1
352,53,Female,53958,24,2,2,4,0
353,37,Female,116663,92,13,2,7,0
354,51,Male,113987,62,4,5,8,0
355,48,Male,49271,32,2,8,7,0
356,55,Female,113494,63,4,9,1,0
357,28,Female,78106,63,1,8,4,0
358,49,Female,118371,11,10,5,5,0
359,32,Female,114256,97,6,3,4,1
360,38,Male,30652,83,9,1,8,1
361,62,Male,113703,42,16,5,7,1
362,54,Male,52193,71,11,3,3,1
363,52,Female,75813,24,16,1,9,1
364,59,Female,95619,17,7,9,4,0
365,18,Male,119371,51,1,5,1,0
366,66,Female,32807,15,12,8,6,0
367,38,Male,38518,90,11,2,3,0
368,60,Male,45717,32,15,5,5,0
369,40,Male,116380,77,3,1,3,0
370,38,Male,115662,94,9,2,4,0
371,69,Male,57732,63,11,3,5,0
372,51,Male,49905,75,18,8,1,1
373,46,Female,62049,80,1,6,7,0
374,33,Female,38828,66,1,9,4,1
375,52,Male,64215,59,14,6,1,1
376,65,Male,66816,8,1,7,1,0
377,61,Male,36152,92,12,1,9,0
378,43,Male,89485,35,8,6,2,1
379,38,Female,107225,81,4,3,1,1
380,42,Female,30802,59,19,2,2,0
381,42,Female,93047,62,3,2,7,1
382,36,Female,35167,37,4,3,3,0
383,59,Male,79235,48,5,1,3,1
384,45,Male,57942,69,12,8,5,0
385,69,Male,49844,58,16,5,7,0
386,69,Female,74054,96,9,7,3,0
387,56,Male,38333,5,7,1,1,0
388,31,Male,45637,36,1,8,2,0
389,25,Female,32230,20,16,2,4,1
390,58,Male,63335,29,6,9,5,0
391,22,Male,62471,63,6,5,5,0
392,52,Female,92104,75,8,9,9,1
393,23,Female,73187,87,16,9,9,1
394,29,Female,84998,90,18,3,6,0
395,33,Female,47422,77,11,7,7,1
396,44,Female,81256,79,18,2,9,0
397,37,Male,63989,94,4,5,3,0
398,41,Female,44055,10,13,1,7,1
399,37,Male,39967,77,3,2,7,1
400,30,Male,39409,27,6,2,3,0
401,19,Female,41295,48,11,9,3,0
402,66,Female,42482,97,7,5,5,1
403,62,Male,91188,10,3,3,5,0
404,60,Female,103816,91,9,9,2,0
405,61,Female,42471,81,7,4,7,0
406,64,Male,57181,26,6,5,4,1
407,55,Female,46375,11,9,6,5,0
408,40,Male,113584,13,5,3,1,0
409,39,Male,93475,68,7,2,9,1
410,32,Male,74797,88,6,8,6,1
411,40,Female,48439,60,5,6,3,1
412,22,Female,79266,46,17,5,7,0
413,46,Male,63006,3,2,9,2,0
414,26,Female,65230,43,4,5,5,0
415,44,Female,104939,71,16,1,2,1
416,55,Female,110986,10,11,4,3,0
417,41,Female,88317,16,1,6,5,0
418,35,Male,43016,10,11,7,2,1
419,47,Female,30267,56,1,3,6,0
420,59,Female,97320,38,11,8,6,0
421,45,Male,95615,55,18,6,2,0
422,50,Male,32472,44,9,5,9,0
423,56,Male,69106,68,9,2,1,1
424,57,Male,43285,30,19,2,6,0
425,18,Male,67779,28,1,5,1,0
426,60,Female,82886,43,6,5,5,0
427,59,Female,36008,18,4,4,8,1
428,52,Male,109441,38,10,4,4,0
429,69,Female,71301,1,13,2,1,1
430,49,Female,73822,41,14,2,2,0
431,29,Female,86080,17,12,4,1,1
432,66,Female,107383,69,13,2,2,1
433,61,Female,50004,93,10,3,6,0
434,56,Female,41682,23,14,9,2,1
435,46,Female,110137,59,14,5,8,0
436,52,Female,61331,37,14,1,2,0
437,44,Female,31798,2,2,7,1,0
438,36,Female,31585,53,10,8,6,0
439,58,Female,49858,51,8,8,8,0
440,39,Female,33872,27,11,1,6,0
441,31,Male,84613,30,1,2,6,0
442,58,Male,31158,74,9,1,5,1
443,48,Male,104203,21,4,4,5,0
444,56,Male,112935,68,13,6,3,1
445,63,Male,88614,85,12,1,2,0
446,42,Male,73031,87,11,5,6,1
447,67,Female,80128,66,2,1,3,0
448,56,Male,111862,2,8,9,6,1
449,34,Female,90446,16,18,9,1,0
450,46,Male,74255,43,2,2,7,0
451,36,Male,47062,9,9,2,3,0
452,69,Male,79497,24,8,6,9,0
453,20,Female,114106,79,18,3,5,0
454,47,Female,42486,16,16,4,1,0
455,19,Female,40127,73,4,6,8,0
456,28,Male,30353,73,11,5,5,0
457,68,Female,77652,70,10,6,5,0
458,52,Female,71406,42,17,7,8,1
459,58,Female,92879,57,2,7,2,0
460,55,Male,96486,38,3,6,3,0
461,24,Male,66878,59,12,2,3,1
462,62,Male,50537,61,16,1,8,0
463,64,Male,31007,70,15,2,4,0
464,47,Female,33776,86,3,7,9,1
465,31,Male,77563,68,2,7,5,0
466,65,Female,77007,75,15,2,3,0
467,40,Female,60839,51,8,5,6,0
468,63,Male,57143,22,4,6,7,0
469,36,Female,94398,85,13,8,7,1
470,69,Male,77155,21,13,7,9,1
471,34,Male,84604,68,17,4,2,0
472,53,Male,113414,3,7,7,8,1
473,33,Female,53791,56,5,4,5,0
474,20,Male,63494,49,8,2,5,0
475,67,Male,91779,12,6,6,3,0
476,48,Female,93576,49,13,1,9,0
477,58,Female,104970,85,8,8,7,1
478,56,Male,57279,29,7,6,1,0
479,65,Female,85335,61,18,7,7,0
480,28,Female,61301,86,12,7,3,0
481,64,Male,80506,40,8,9,5,0
482,27,Female,76588,20,17,4,3,0
483,45,Female,100653,8,7,5,6,0
484,33,Male,90145,36,6,3,8,0
485,64,Female,52548,85,3,2,6,0
486,64,Male,32650,46,18,8,2,0
487,66,Male,31077,33,2,7,8,0
488,62,Female,65131,93,15,9,1,0
489,56,Female,94132,63,7,6,5,0
490,58,Male,77176,52,15,2,5,0
491,68,Female,95169,86,6,7,2,0
492,57,Male,75832,62,8,1,1,0
493,49,Male,79142,59,7,2,9,0
494,28,Male,103847,89,6,3,6,0
495,45,Male,48051,43,10,3,6,0
496,41,Female,55697,68,6,4,9,0
497,48,Female,106937,21,13,6,6,1
498,42,Female,82486,97,2,1,7,0
499,37,Male,109920,96,2,4,3,0
500,47,Female,99013,14,4,3,1,0
501,36,Female,84358,76,13,2,4,1
502,41,Male,43427,77,12,2,1,1
503,61,Female,59794,11,10,6,4,0
504,35,Female,72756,53,11,9,6,1
505,67,Female,84380,56,13,2,8,0
506,62,Male,62675,95,19,1,8,1
507,58,Male,72671,8,15,2,6,0
508,59,Female,97110,90,11,5,6,0
509,64,Male,114807,51,1,9,4,0
510,18,Female,84187,9,13,3,9,0
511,55,Female,112908,91,5,4,2,0
512,18,Female,65016,90,14,2,5,0
513,27,Female,117946,23,7,6,6,0
514,21,Male,40729,7,4,7,2,1
515,42,Male,33953,24,10,8,5,1
516,67,Female,74732,25,5,9,1,0
517,61,Male,41188,17,4,8,6,0
518,65,Female,80142,9,14,8,1,0
519,58,Female,86638,25,10,9,9,1
520,62,Male,109936,79,14,5,6,0
521,62,Female,52507,30,8,9,7,0
522,60,Male,84316,78,12,9,8,1
523,54,Female,57202,14,7,5,6,1
524,50,Male,59847,97,13,1,4,0
525,46,Male,100966,59,12,7,5,0
526,29,Male,63747,8,4,9,1,0
527,60,Female,53330,16,4,5,8,1
528,26,Female,88566,89,16,1,9,0
529,64,Male,47573,42,2,6,9,0
530,50,Male,91106,50,14,5,8,0
531,45,Male,70401,29,18,4,4,0
532,57,Male,97711,45,6,5,5,0
533,26,Male,63240,27,15,9,2,0
534,39,Female,78788,64,3,3,6,0
535,58,Male,80590,56,1,3,2,1
536,47,Female,38488,88,17,8,6,1
537,28,Female,104946,83,15,7,9,0
538,44,Female,100499,84,13,2,6,0
539,51,Male,87932,34,13,3,2,0
540,36,Female,94364,4,4,9,6,1
541,32,Male,59537,20,14,8,2,0
542,67,Male,77008,29,2,5,1,0
543,32,Male,69662,24,10,1,7,0
544,40,Female,74349,76,4,4,1,0
545,25,Female,61712,87,16,5,3,1
546,62,Female,92160,60,9,1,9,1
547,34,Male,79767,9,3,8,1,0
548,47,Male,105571,65,2,2,7,0
549,53,Female,100616,64,16,4,2,0
550,51,Female,80499,79,2,9,6,1
551,37,Female,112335,10,1,3,6,0
552,26,Female,87927,23,9,3,5,0
553,55,Female,86972,38,9,1,8,0
554,48,Male,95992,44,18,7,8,0
555,36,Male,49878,18,5,5,4,0
556,62,Male,31513,4,15,2,2,0
557,21,Male,83074,7,15,7,3,0
558,43,Female,94237,52,10,4,9,0
559,33,Female,83337,54,4,2,5,0
560,52,Male,62430,27,12,6,5,0
561,53,Female,63542,57,9,8,7,0
562,47,Female,76142,72,4,1,5,1
563,53,Female,106659,51,13,8,3,0
564,58,Male,68199,56,9,6,8,0
565,69,Male,87007,80,1,7,5,1
566,55,Male,118288,7,5,6,6,0
567,27,Male,64432,72,8,6,1,1
568,45,Female,108946,28,6,5,9,0
569,69,Male,85007,80,15,8,7,1
570,42,Male,83555,99,13,2,9,0
571,54,Male,52392,1,4,1,8,1
572,55,Female,95052,7,11,8,7,0
573,25,Male,81492,9,16,9,7,1
574,58,Female,97495,95,3,7,1,0
575,21,Male,114732,20,2,9,3,0
576,47,Female,57022,76,1,2,7,0
577,21,Male,113260,35,9,1,8,0
578,33,Female,68973,13,2,3,9,0
579,44,Male,74089,3,1,1,2,1
580,61,Male,118344,77,8,3,6,0
581,36,Male,86918,80,15,8,7,0
582,64,Female,100956,2,10,9,2,0
583,40,Male,43615,10,5,4,4,0
584,30,Male,86194,10,14,4,7,1
585,48,Female,65120,2,19,7,3,1
586,38,Male,89075,77,11,2,3,0
587,55,Male,87319,61,2,9,3,1
588,38,Male,86482,93,5,9,7,0
589,56,Female,80201,86,17,8,8,1
590,44,Male,44947,64,1,2,5,0
591,49,Male,107866,54,16,5,4,0
592,29,Male,108780,29,8,1,5,0
593,62,Male,80585,53,15,7,3,0
594,58,Female,89785,5,12,5,6,1
595,42,Female,55943,67,18,9,3,0
596,38,Female,34639,67,18,7,7,0
597,63,Male,116219,89,19,3,9,0
598,23,Female,78634,37,8,7,7,0
599,32,Male,71940,86,12,2,7,0
600,54,Female,81714,71,1,8,2,0
601,31,Female,42482,40,13,3,2,1
602,45,Female,113984,86,8,6,1,1
603,31,Female,107450,53,11,6,2,0
604,50,Male,62614,68,14,6,1,1
605,42,Male,86914,43,5,1,7,1
606,65,Male,50848,27,12,7,8,0
607,45,Female,93263,55,4,1,3,1
608,24,Female,50195,92,4,5,3,1
609,66,Female,112011,39,12,6,3,0
610,24,Male,48876,97,2,6,3,0
611,31,Female,78497,3,10,6,5,1
612,47,Female,40985,58,14,1,1,0
613,62,Female,75087,80,17,2,2,1
614,36,Female,39609,12,8,1,4,1
615,47,Male,48355,38,1,6,3,0
616,27,Male,55486,33,17,3,1,1
617,67,Female,51049,25,9,9,3,1
618,67,Male,103949,59,15,6,6,0
619,65,Male,68999,91,4,5,4,1
620,69,Female,85324,95,14,3,1,0
621,33,Female,61224,62,1,4,8,0
622,32,Male,78289,59,1,8,6,0
623,60,Male,49762,39,8,7,1,0
624,39,Female,66962,46,7,2,3,0
625,68,Female,35785,71,6,7,1,0
626,20,Female,87435,61,14,9,7,0
627,30,Female,58964,75,9,2,8,0
628,40,Female,63700,59,11,7,4,0
629,33,Female,90235,52,2,9,4,0
630,22,Female,54294,45,11,9,8,0
631,19,Male,84092,28,5,5,9,0
632,25,Female,71711,73,11,1,8,0
633,21,Female,113663,26,19,5,7,0
634,49,Male,73208,10,7,4,5,0
635,58,Male,39659,3,3,9,1,0
636,62,Female,61524,56,6,8,5,0
637,45,Male,86279,64,4,4,7,0
638,26,Female,61042,1,3,7,5,0
639,63,Female,96811,89,3,1,5,0
640,24,Male,72169,57,2,4,6,0
641,57,Male,69910,97,18,9,3,0
642,51,Male,58983,56,16,8,7,0
643,46,Female,95763,23,7,8,9,0
644,50,Male,66496,2,18,1,6,0
645,62,Male,65479,37,15,9,6,0
646,24,Male,102871,39,17,6,9,0
647,39,Female,85819,37,9,4,1,0
648,26,Female,81409,50,15,9,8,0
649,52,Female,77720,1,4,4,7,0
650,18,Male,107099,33,16,9,9,0
651,31,Female,47227,36,7,8,5,1
652,57,Female,77954,52,12,8,4,0
653,28,Male,103074,2,13,5,6,0
654,52,Male,108591,56,3,5,6,0
655,57,Female,53211,58,17,5,9,1
656,49,Female,102887,76,11,6,3,0
657,24,Male,51090,78,11,8,2,0
658,66,Male,96540,45,15,8,5,0
659,44,Female,70507,84,14,7,9,0
660,27,Male,41215,92,8,8,4,0
661,56,Female,66857,21,18,7,5,0
662,23,Male,106999,26,8,5,3,0
663,41,Female,35722,26,6,2,1,1
664,30,Male,32922,12,19,1,5,1
665,26,Male,97229,2,12,3,5,1
666,36,Male,97097,45,6,5,9,0
667,19,Female,65892,1,11,8,7,0
668,65,Female,113310,22,6,8,2,0
669,61,Male,35536,54,8,2,5,1
670,18,Female,111409,45,9,7,5,0
671,46,Female,87610,43,16,9,4,0
672,26,Male,102883,31,8,4,9,0
673,31,Male,87992,57,11,1,8,1
674,19,Male,76431,44,4,9,9,0
675,45,Female,75423,54,11,2,1,1
676,39,Male,110349,27,8,9,3,0
677,51,Male,43858,43,18,1,7,0
678,67,Female,112903,33,18,7,3,0
679,39,Male,103024,99,3,2,3,1
680,45,Male,112052,69,5,5,2,0
681,69,Female,72081,19,13,3,8,0
682,18,Female,71859,57,16,5,4,0
683,65,Female,48360,27,7,1,5,0
684,36,Female,88593,60,17,2,7,1
685,36,Female,86704,15,6,4,3,0
686,60,Male,78973,81,10,9,5,0
687,56,Male,74077,89,4,9,1,1
688,25,Male,45860,33,5,5,1,0
689,62,Female,30562,32,13,8,6,0
690,26,Female,50997,46,3,1,1,0
691,27,Female,93504,37,19,3,1,1
692,31,Female,111047,15,7,5,5,0
693,46,Male,58415,42,14,3,3,0
